fecha,valor
01/11/2006,254.66
01/12/2006,240.68
01/01/2007,81.25
01/02/2007,59.3
01/03/2007,125.99
01/04/2007,298.25
01/05/2007,272.12
01/06/2007,425.57
01/07/2007,223.7
01/08/2007,197.32
01/09/2007,117.35
01/10/2007,270.81
01/11/2007,278.69
01/12/2007,281.35
01/01/2008,180.68
01/02/2008,210.59
01/03/2008,241.13
01/04/2008,203.77
01/05/2008,299.84
01/06/2008,306.31
01/07/2008,381.38
01/08/2008,170.87
01/09/2008,160.21
01/10/2008,186.02
01/11/2008,311.15
01/12/2008,301.9
01/01/2009,272.69
01/02/2009,200.95
01/03/2009,255.74
01/04/2009,203.95
01/05/2009,162.99
01/06/2009,234.07
01/07/2009,191.42
01/08/2009,185.2
01/09/2009,101.89
01/10/2009,128.94
01/11/2009,123.49
01/12/2009,88.82
01/01/2010,52.56
01/02/2010,69.52
01/03/2010,81.13
01/04/2010,187.34
01/05/2010,262.28
01/06/2010,202.59
01/07/2010,274.07
01/08/2010,150.07
01/09/2010,108.86
01/10/2010,115.35
01/11/2010,320.27
01/12/2010,288.82
01/01/2011,149.95
01/02/2011,175.53
01/03/2011,254.49
01/04/2011,428.38
01/05/2011,414.46
01/06/2011,336.37
01/07/2011,282.03
01/08/2011,145.66
01/09/2011,154.29
01/10/2011,170.83
01/11/2011,330.51
01/12/2011,469.37
01/01/2012,296.77
01/02/2012,203.41
01/03/2012,229.96
01/04/2012,326.15
01/05/2012,210.89
01/06/2012,193.84
01/07/2012,193.83
01/08/2012,192.17
01/09/2012,110.79
01/10/2012,148.16
01/11/2012,134.64
01/12/2012,168.73
01/01/2013,84.14
01/02/2013,179.12
01/03/2013,175.69
01/04/2013,156.69
01/05/2013,191.37
01/06/2013,164.19
01/07/2013,228.27
01/08/2013,194.97
01/09/2013,134.83
01/10/2013,139.41
01/11/2013,190.17
01/12/2013,234.34
01/01/2014,135.56
01/02/2014,137.19
01/03/2014,287.3
01/04/2014,203.51
01/05/2014,230.24
01/06/2014,245.1
01/07/2014,238.68
01/08/2014,214.29
01/09/2014,118.72
01/10/2014,150.69
01/11/2014,167.87
01/12/2014,160.9
01/01/2015,106.5
01/02/2015,159.7
01/03/2015,160.5
01/04/2015,192
01/05/2015,166.9
01/06/2015,375.5
01/07/2015,271.7
01/08/2015,190.3
01/09/2015,104.3
01/10/2015,100.6
01/11/2015,275.8
01/12/2015,164.6
