fecha,valor
01/02/2005,1
01/03/2005,0.9
01/04/2005,2.5
01/05/2005,3.8
01/06/2005,3.2
01/07/2005,4.7
01/08/2005,5.2
01/09/2005,5.8
01/10/2005,4
01/11/2005,5.8
01/12/2005,1.1
01/01/2006,1.1
01/02/2006,0.8
01/03/2006,0.9
01/04/2006,5.4
01/05/2006,4.6
01/06/2006,9.4
01/07/2006,10.3
01/08/2006,4.3
01/09/2006,1.7
01/10/2006,3.5
01/11/2006,3.4
01/12/2006,1.8
01/01/2007,0.9
01/02/2007,0.7
01/03/2007,0.8
01/04/2007,1.8
01/05/2007,2.5
01/06/2007,5.4
01/07/2007,3.9
01/08/2007,3.8
01/09/2007,2.7
01/10/2007,4
01/11/2007,2.7
01/12/2007,1.6
01/01/2008,1.4
01/02/2008,1.3
01/03/2008,1.5
01/04/2008,1.7
01/05/2008,3.1
01/06/2008,4.8
01/07/2008,6.2
01/08/2008,3.9
01/09/2008,2.7
01/10/2008,2.4
01/11/2008,6.7
01/12/2008,2.7
01/01/2009,1.1
01/02/2009,1.2
01/03/2009,1.1
01/04/2009,1.7
01/05/2009,1.9
01/06/2009,2.7
01/07/2009,5.9
01/08/2009,4.7
01/09/2009,1.6
01/10/2009,2.3
01/11/2009,2
01/12/2009,0.4
01/01/2010,0
01/02/2010,0
01/03/2010,0.3
01/04/2010,3.1
01/05/2010,3.9
01/06/2010,5.7
01/07/2010,11.2
01/08/2010,5.8
01/09/2010,2.8
01/10/2010,4.1
01/11/2010,9.4
01/12/2010,5.7
01/01/2011,1
01/02/2011,1.3
01/03/2011,3.4
01/04/2011,11.6
01/05/2011,13.2
01/06/2011,7
01/07/2011,5.7
01/08/2011,4.3
01/09/2011,3.5
01/10/2011,5.6
01/11/2011,8.3
01/12/2011,4.9
01/01/2012,1.53
01/02/2012,1.48
01/03/2012,1.65
01/04/2012,10.34
01/05/2012,3.2
01/06/2012,4.63
01/07/2012,8.01
01/08/2012,6.1
01/09/2012,3.13
01/10/2012,3.42
01/11/2012,1.95
01/12/2012,1.18
01/01/2013,0.62
01/02/2013,0.61
01/03/2013,0.91
01/04/2013,1.28
01/05/2013,2.88
01/06/2013,1.67
01/07/2013,3.28
01/08/2013,3.49
01/09/2013,1.69
01/10/2013,1.44
01/11/2013,2.98
01/12/2013,1.45
01/01/2014,0.51
01/02/2014,0.38
01/03/2014,0.93
01/04/2014,0.83
01/05/2014,1.23
01/06/2014,5.71
01/07/2014,8.08
01/08/2014,3.3
01/09/2014,2.28
01/10/2014,1.14
01/11/2014,1.09
01/12/2014,1.11
01/01/2015,0.4
01/02/2015,0.4
01/03/2015,0.8
01/04/2015,1.1
01/05/2015,0.8
01/06/2015,7.1
01/07/2015,8
01/08/2015,8.5
01/09/2015,2.3
01/10/2015,0.4
01/11/2015,1.4
01/12/2015,0.2
