fecha,valor
01/03/1993,2275.4
01/04/1993,3626.9
01/05/1993,4848.2
01/06/1993,3302.5
01/07/1993,3161.5
01/08/1993,2505.7
01/09/1993,3330.3
01/10/1993,3418.5
01/11/1993,4736.4
01/12/1993,4196.7
01/01/1994,2678.2
01/02/1994,2533.6
01/03/1994,3223.4
01/04/1994,4850.3
01/05/1994,5121.9
01/06/1994,4063.8
01/07/1994,3451.5
01/08/1994,3091.6
01/09/1994,2894.8
01/10/1994,3994.9
01/11/1994,4660.7
01/12/1994,3079.7
01/01/1995,1552.0
01/02/1995,1249.6
01/03/1995,1939.2
01/04/1995,3118.1
01/05/1995,3922.5
01/06/1995,4061.9
01/07/1995,3752.9
01/08/1995,3856.4
01/09/1995,2990.0
01/10/1995,4073.9
01/11/1995,3888.8
01/12/1995,3653.4
01/01/1996,2593.6
01/02/1996,2988.6
01/03/1996,4384.4
01/04/1996,3981.9
01/05/1996,5293.2
01/06/1996,4985.4
01/07/1996,5193.4
01/08/1996,3473.3
01/09/1996,3143.9
01/10/1996,4288.6
01/11/1996,3434.9
01/12/1996,2884.3
01/01/1997,2931.8
01/02/1997,3060.2
01/03/1997,2377.0
01/04/1997,3114.2
01/05/1997,3467.1
01/06/1997,3486.1
01/07/1997,3214.4
01/08/1997,2121.7
01/09/1997,2141.3
01/10/1997,2372.0
01/11/1997,3153.2
01/12/1997,1736.3
01/01/1998,1211.4
01/02/1998,1566.5
01/03/1998,1604.7
01/04/1998,3385.5
01/05/1998,4310.4
01/06/1998,4208.6
01/07/1998,4162.6
01/08/1998,3216.5
01/09/1998,3609.3
01/10/1998,4114.6
01/11/1998,4869.9
01/12/1998,4234.2
01/01/1999,3691.9
01/02/1999,4937.0
01/03/1999,4568.1
01/04/1999,5301.4
01/05/1999,5022.0
01/06/1999,4544.4
01/07/1999,3447.1
01/08/1999,3301.6
01/09/1999,4345.2
01/10/1999,5344.5
01/11/1999,5616.5
01/12/1999,5759.8
01/01/2000,3324.0
01/02/2000,3413.4
01/03/2000,4041.9
01/04/2000,3943.3
01/05/2000,5570.0
01/06/2000,5051.8
01/07/2000,3899.3
01/08/2000,3612.4
01/09/2000,4318.0
01/10/2000,4092.9
01/11/2000,4256.9
01/12/2000,2881.7
01/01/2001,2086.9
01/02/2001,1675.3
01/03/2001,2505.0
01/04/2001,2388.9
01/05/2001,3537.1
01/06/2001,3531.0
01/07/2001,2841.7
01/08/2001,2489.6
01/09/2001,2882.2
01/10/2001,3065.3
01/11/2001,3841.1
01/12/2001,3741.3
01/01/2002,1936.9
01/02/2002,1524.4
01/03/2002,2049.9
01/04/2002,4247.4
01/05/2002,3949.0
01/06/2002,4552.3
01/07/2002,3004.9
01/08/2002,2637.4
01/09/2002,2387.7
01/10/2002,2786.0
01/11/2002,3189.0
01/12/2002,2606.5
01/01/2003,1630.7
01/02/2003,1705.5
01/03/2003,2102.6
01/04/2003,2783.3
01/05/2003,3197.4
01/06/2003,3197.5
01/07/2003,3401.3
01/08/2003,2927.2
01/09/2003,3139.5
01/10/2003,4351.7
01/11/2003,3551.2
01/12/2003,2787.8
01/01/2004,2646.6
01/02/2004,1758.1
01/03/2004,1834.5
01/04/2004,3286.6
01/05/2004,4276.3
01/06/2004,3840.3
01/07/2004,3187.6
01/08/2004,2912.5
01/09/2004,3190.1
01/10/2004,3966.8
01/11/2004,4015.2
01/12/2004,3310.1
01/01/2005,2446.3
01/02/2005,2699.4
01/03/2005,2420.7
01/04/2005,3176.4
01/05/2005,3495.6
01/06/2005,3868.5
01/07/2005,2868.8
01/08/2005,2513.9
01/09/2005,2822.6
01/10/2005,3441.2
01/11/2005,4337.8
01/12/2005,2882.5
01/01/2006,2114.6
01/02/2006,2543.5
01/03/2006,2681.3
01/04/2006,3677.2
01/05/2006,4475.4
01/06/2006,4046.1
01/07/2006,3372.1
01/08/2006,2829.2
01/09/2006,3030.8
01/10/2006,3695.9
01/11/2006,3735.4
01/12/2006,3116.0
01/01/2007,2601.7
01/02/2007,1732.8
01/03/2007,2541.1
01/04/2007,3628.9
01/05/2007,4207.3
01/06/2007,4075.9
01/07/2007,3443.7
01/08/2007,3657.2
01/09/2007,3445.1
01/10/2007,4197.4
01/11/2007,4814.8
01/12/2007,3374.2
01/01/2008,2186.6
01/02/2008,2359.4
01/03/2008,2718.1
01/04/2008,2935.3
01/05/2008,4429.8
01/06/2008,4016.2
01/07/2008,4781.2
01/08/2008,2994.7
01/09/2008,2858.5
01/10/2008,3434.8
01/11/2008,5631.5
01/12/2008,3431.1
01/01/2009,2652.3
01/02/2009,2406.4
01/03/2009,3063.8
01/04/2009,2983.0
01/05/2009,2824.1
01/06/2009,3719.3
01/07/2009,3255.7
01/08/2009,2964.2
01/09/2009,2199.8
01/10/2009,2555.8
01/11/2009,3424.9
01/12/2009,2113.6
01/01/2010,1270.5
01/02/2010,1241.0
01/03/2010,1534.7
01/04/2010,2916.3
01/05/2010,2977.9
01/06/2010,3129.8
01/07/2010,3161.5
01/08/2010,2952.6
01/09/2010,4198.5
01/10/2010,3207.0
01/11/2010,4278.4
01/12/2010,3891.3
01/01/2011,2508.7
01/02/2011,2220.5
01/03/2011,3628.6
01/04/2011,5858.1
01/05/2011,3519.6
01/06/2011,3795.1
01/07/2011,3122.6
01/08/2011,2487.5
01/09/2011,2638.3
01/10/2011,4297.5
01/11/2011,4336.0
01/12/2011,5212.5
01/01/2012,3229.9
01/02/2012,2412.0
01/03/2012,2484.1
01/04/2012,4954.9
01/05/2012,4504.7
01/06/2012,3408.5
01/07/2012,3367.6
01/08/2012,3246.7
01/09/2012,2373.1
01/10/2012,3227.7
01/11/2012,3032.6
01/12/2012,2798.5
01/01/2013,1486.9
01/02/2013,2456.6
01/03/2013,2991.4
01/04/2013,2834.6
01/05/2013,4075.3
01/06/2013,2382.8
01/07/2013,2905.9
01/08/2013,3472.3
01/09/2013,3221.3
01/10/2013,3258.1
01/11/2013,3110.7
01/12/2013,3499.3
01/01/2014,2414.5
01/02/2014,2290.6
01/03/2014,2785.1
01/04/2014,2931.0
01/05/2014,4034.9
01/06/2014,3735.3
01/07/2014,3227.2
01/08/2014,2919.8
01/09/2014,2940.9
01/10/2014,3690.3
01/11/2014,4259.9
01/12/2014,3468.9
01/01/2015,2074.4
01/02/2015,2362.5
01/03/2015,2465.8
01/04/2015,3558.5
01/05/2015,3404.7
01/06/2015,4116.4
01/07/2015,3241.7
01/08/2015,2898.0
01/09/2015,2457.1
01/10/2015,2852.1
01/11/2015,3653.0
01/12/2015,2359.0
