fecha,valor
01/08/1999,1.5
01/09/1999,1.6
01/10/1999,1.6
01/11/1999,1.2
01/12/1999,0.9
01/01/2000,0.6
01/02/2000,0.6
01/03/2000,0.6
01/04/2000,0.7
01/05/2000,1.2
01/06/2000,1.5
01/07/2000,1.8
01/08/2000,1.7
01/09/2000,1.7
01/10/2000,1.3
01/11/2000,1
01/12/2000,0.9
01/01/2001,0.7
01/02/2001,0.5
01/03/2001,0.6
01/04/2001,0.8
01/05/2001,1.6
01/06/2001,1.6
01/07/2001,1.4
01/08/2001,1
01/09/2001,1.4
01/10/2001,1.2
01/11/2001,1.4
01/12/2001,1.2
01/01/2002,0.7
01/02/2002,0.6
01/03/2002,0.5
01/04/2002,0.9
01/05/2002,1.1
01/06/2002,1.3
01/07/2002,0.7
01/08/2002,0.7
01/09/2002,0.8
01/10/2002,0.7
01/11/2002,0.7
01/12/2002,0.6
01/01/2003,0.4
01/02/2003,0.5
01/03/2003,0.5
01/04/2003,0.9
01/05/2003,1.6
01/06/2003,1.4
01/07/2003,1
01/08/2003,1.1
01/09/2003,1.1
01/10/2003,1.2
01/11/2003,1.1
01/12/2003,0.9
01/01/2004,0.6
01/02/2004,0.5
01/03/2004,0.6
01/04/2004,0.7
01/05/2004,1.1
01/06/2004,1
01/07/2004,1.5
01/08/2004,1
01/09/2004,1.3
01/10/2004,1.1
01/11/2004,1.2
01/12/2004,0.8
01/01/2005,0.6
01/02/2005,0.5
01/03/2005,0.5
01/04/2005,0.9
01/05/2005,1
01/06/2005,1.1
01/07/2005,0.8
01/08/2005,0.7
01/09/2005,0.9
01/10/2005,1
01/11/2005,1.4
01/12/2005,0.7
01/01/2006,0.5
01/02/2006,0.5
01/03/2006,0.6
01/04/2006,1
01/05/2006,1.5
01/06/2006,1.4
01/07/2006,0.8
01/08/2006,1
01/09/2006,1.4
01/10/2006,1.2
01/11/2006,1.4
01/12/2006,1
01/01/2007,0.7
01/02/2007,0.5
01/03/2007,0.5
01/04/2007,1.1
01/05/2007,1.8
01/06/2007,1.5
01/07/2007,1.3
01/08/2007,1.8
01/09/2007,1.5
01/10/2007,1.8
01/11/2007,1.3
01/12/2007,0.9
01/01/2008,0.6
01/02/2008,0.7
01/03/2008,0.6
01/04/2008,0.6
01/05/2008,0.8
01/06/2008,1.5
01/07/2008,2
01/08/2008,1.3
01/09/2008,1.5
01/10/2008,1.7
01/11/2008,1.4
01/12/2008,0.8
01/01/2009,0.7
01/02/2009,0.8
01/03/2009,0.9
01/04/2009,1
01/05/2009,1.1
01/06/2009,1.5
01/07/2009,1.1
01/08/2009,1.2
01/09/2009,0.9
01/10/2009,0.9
01/11/2009,1
01/12/2009,0.6
01/01/2010,0.4
01/02/2010,0.4
01/03/2010,0.6
01/04/2010,0.7
01/05/2010,1.4
01/06/2010,1.8
01/07/2010,1.8
01/08/2010,1.7
01/09/2010,2.1
01/10/2010,1.5
01/11/2010,1.4
01/12/2010,0.9
01/01/2011,0.6
01/02/2011,0.6
01/03/2011,0.9
01/04/2011,1.5
01/05/2011,1.2
01/06/2011,1.5
01/07/2011,1.3
01/08/2011,1.3
01/09/2011,1.2
01/10/2011,1.4
01/11/2011,1.3
01/12/2011,1.1
01/01/2012,0.75
01/02/2012,0.56
01/03/2012,0.64
01/04/2012,1.48
01/05/2012,2.09
01/06/2012,1.19
01/07/2012,1.05
01/08/2012,1.25
01/09/2012,0.7
01/10/2012,1.08
01/11/2012,0.76
01/12/2012,0.55
01/01/2013,0.44
01/02/2013,0.45
01/03/2013,0.47
01/04/2013,0.5
01/05/2013,1.1
01/06/2013,1.06
01/07/2013,0.69
01/08/2013,1.49
01/09/2013,1.29
01/10/2013,1.01
01/11/2013,0.94
01/12/2013,0.71
01/01/2014,0.53
01/02/2014,0.6
01/03/2014,0.53
01/04/2014,0.83
01/05/2014,0.9
01/06/2014,1.29
01/07/2014,0.7
01/08/2014,0.79
01/09/2014,1.02
01/10/2014,1.19
01/11/2014,1.05
01/12/2014,0.7
01/01/2015,0.6
01/02/2015,0.6
01/03/2015,0.5
01/04/2015,0.9
01/05/2015,1.7
01/06/2015,1.1
01/07/2015,1.2
01/08/2015,1.3
01/09/2015,0.9
01/10/2015,1
01/11/2015,0.8
01/12/2015,0.5
