fecha,valor
01/01/2005,205.8158602
01/02/2005,207.1785714
01/03/2005,231.9650538
01/04/2005,185.4611111
01/05/2005,206.6969086
01/06/2005,184.65625
01/07/2005,187.3420699
01/08/2005,192.2768817
01/09/2005,204.1833333
01/10/2005,228.3454301
01/11/2005,190.85
01/12/2005,219.9294355
01/01/2006,195.8823925
01/02/2006,209.6979167
01/03/2006,179.0537634
01/04/2006,187.8333333
01/05/2006,186.5564516
01/06/2006,179.5604167
01/07/2006,171.608871
01/08/2006,202.5087366
01/09/2006,219.2513889
01/10/2006,208.8696237
01/11/2006,198.3
01/12/2006,198.1911962
01/01/2007,212.6646505
01/02/2007,258.28125
01/03/2007,193.7997312
01/04/2007,204.7541667
01/05/2007,183.8165323
01/06/2007,154.8527778
01/07/2007,209.8017473
01/08/2007,183.4173387
01/09/2007,209.4923611
01/10/2007,207.8111559
01/11/2007,212.8993056
01/12/2007,190.4805108
01/01/2008,199.9509409
01/02/2008,179.5768678
01/03/2008,195.7889785
01/04/2008,180.4284722
01/05/2008,184.5087366
01/06/2008,169.9381944
01/07/2008,182.2412634
01/08/2008,215.7446237
01/09/2008,218.8361111
01/10/2008,206.9697581
01/11/2008,195.6895833
01/12/2008,203.3252688
01/01/2009,175.6068548
01/02/2009,210.2775298
01/03/2009,179.4462366
01/04/2009,168.7638889
01/05/2009,202.0443548
01/06/2009,184.4076389
01/07/2009,170.1633065
01/08/2009,200.2197581
01/09/2009,227.88125
01/10/2009,213.1344086
01/11/2009,208.5465278
01/12/2009,222.3088038
01/01/2010,240.203629
01/02/2010,213.9449405
01/03/2010,199.3615591
01/04/2010,197.0986111
01/05/2010,192.2157258
01/06/2010,195.0819444
01/07/2010,193.3776882
01/08/2010,171.8669355
01/09/2010,219.5548611
01/10/2010,222.3676075
01/11/2010,204.5854167
01/12/2010,203.6770833
01/01/2011,227.3185484
01/02/2011,189.9985119
01/03/2011,184.7560484
01/04/2011,204.2055556
01/05/2011,175.2271505
01/06/2011,197.4173611
01/07/2011,193.5793011
01/08/2011,219.125
01/09/2011,220.0284722
01/10/2011,209.9294355
01/11/2011,204.4694444
01/12/2011,195.0456989
01/01/2012,207.4731183
01/02/2012,210.658046
01/03/2012,188.311828
01/04/2012,202.7625
01/05/2012,198.6491935
01/06/2012,198.1208333
01/07/2012,178.2298387
01/08/2012,184.7909946
01/09/2012,212.2763889
01/10/2012,226.1075269
01/11/2012,217.8770833
01/12/2012,217.9301075
01/01/2013,218.6935484
01/02/2013,186.9873512
01/03/2013,197.7110215
01/04/2013,212.9222222
01/05/2013,180.9448925
01/06/2013,213.7847222
01/07/2013,193.1962366
01/08/2013,193.5147849
01/09/2013,214.9597222
01/10/2013,225.7385753
01/11/2013,199.7125
01/12/2013,204.1209677
01/01/2014,228.5766129
01/02/2014,219.2008929
01/03/2014,191.3091398
01/04/2014,195.5840278
01/05/2014,205.5483871
01/06/2014,158.8673611
01/07/2014,174.8172043
01/08/2014,182.9267473
01/09/2014,224.2819444
01/10/2014,197.6512097
01/11/2014,201.8166667
01/12/2014,217.3551747
01/01/2015,202.0362903
01/02/2015,217.2641369
01/03/2015,187.5423387
01/04/2015,198.9125
01/05/2015,191.5040323
01/06/2015,156.1305556
01/07/2015,193.3158602
01/08/2015,187.2372312
01/09/2015,228.1493056
01/10/2015,221.2090054
01/11/2015,198.2180556
01/12/2015,203.343414
