fecha,valor
01/12/2001,8.3
01/01/2002,1.5
01/02/2002,1.2
01/03/2002,2.1
01/04/2002,7
01/05/2002,14.5
01/06/2002,27
01/07/2002,16.2
01/08/2002,19
01/09/2002,10.5
01/10/2002,7.8
01/11/2002,5.3
01/12/2002,1.8
01/01/2003,0.3
01/02/2003,0.1
01/03/2003,2.1
01/04/2003,7.1
01/05/2003,14.4
01/06/2003,16.8
01/07/2003,26.8
01/08/2003,23.2
01/09/2003,14
01/10/2003,14.4
01/11/2003,11.4
01/12/2003,5.8
01/01/2004,1.6
01/02/2004,1.5
01/03/2004,2.3
01/04/2004,6.7
01/05/2004,22.3
01/06/2004,41
01/07/2004,17.5
01/08/2004,23.1
01/09/2004,10.8
01/10/2004,9.2
01/11/2004,8.4
01/12/2004,3.2
01/01/2005,2
01/02/2005,2.3
01/03/2005,1
01/04/2005,6.7
01/05/2005,17.3
01/06/2005,20.2
01/07/2005,21.3
01/08/2005,21.6
01/09/2005,20.3
01/10/2005,14.7
01/11/2005,17.9
01/12/2005,4
01/01/2006,3.1
01/02/2006,2.1
01/03/2006,9.7
01/04/2006,13.4
01/05/2006,20.1
01/06/2006,31.4
01/07/2006,23.9
01/08/2006,15.7
01/09/2006,8.9
01/10/2006,15.2
01/11/2006,10.5
01/12/2006,3.7
01/01/2007,1.8
01/02/2007,1
01/03/2007,2.9
01/04/2007,9.1
01/05/2007,17.6
01/06/2007,20.7
01/07/2007,15.4
01/08/2007,23.2
01/09/2007,16.6
01/10/2007,14.9
01/11/2007,13.3
01/12/2007,4.2
01/01/2008,1.9
01/02/2008,1.7
01/03/2008,1.8
01/04/2008,3.6
01/05/2008,13.4
01/06/2008,23.3
01/07/2008,23.9
01/08/2008,12.3
01/09/2008,10.6
01/10/2008,7.8
01/11/2008,13.9
01/12/2008,2.7
01/01/2009,1.5
01/02/2009,1.9
01/03/2009,3.6
01/04/2009,6.5
01/05/2009,7.2
01/06/2009,13.2
01/07/2009,12.8
01/08/2009,18
01/09/2009,9.7
01/10/2009,9
01/11/2009,5.8
01/12/2009,1.3
01/01/2010,0.8
01/02/2010,0.9
01/03/2010,2.5
01/04/2010,10.5
01/05/2010,18
01/06/2010,16.3
01/07/2010,22.1
01/08/2010,14
01/09/2010,7.2
01/10/2010,7.6
01/11/2010,12.7
01/12/2010,7.5
01/01/2011,1.6
01/02/2011,2.5
01/03/2011,8.1
01/04/2011,15.7
01/05/2011,21.5
01/06/2011,22.9
01/07/2011,14.2
01/08/2011,14.1
01/09/2011,16.2
01/10/2011,15.1
01/11/2011,17.3
01/12/2011,8.6
01/01/2012,1.96
01/02/2012,2.28
01/03/2012,6.55
01/04/2012,14.87
01/05/2012,18.15
01/06/2012,20.16
01/07/2012,28.2
01/08/2012,26.34
01/09/2012,13.51
01/10/2012,10.66
01/11/2012,3.09
01/12/2012,1.16
01/01/2013,0.68
01/02/2013,1.6
01/03/2013,3.09
01/04/2013,8.34
01/05/2013,16.91
01/06/2013,18.28
01/07/2013,18.23
01/08/2013,23.51
01/09/2013,15.72
01/10/2013,11.55
01/11/2013,11.88
01/12/2013,4.08
01/01/2014,0.92
01/02/2014,0.71
01/03/2014,3.55
01/04/2014,5.7
01/05/2014,7.29
01/06/2014,16.98
01/07/2014,17.64
01/08/2014,21.93
01/09/2014,10.05
01/10/2014,10.64
01/11/2014,6.23
01/12/2014,2.6
01/01/2015,1.6
01/02/2015,2.1
01/03/2015,2.7
01/04/2015,7.9
01/05/2015,9.4
01/06/2015,37.3
01/07/2015,25.5
01/08/2015,26.6
01/09/2015,10.8
01/10/2015,5.3
01/11/2015,7.1
01/12/2015,4.8
