fecha,valor
01/06/2000,69.1
01/07/2000,64.7
01/08/2000,64.8
01/09/2000,77.7
01/10/2000,61.4
01/11/2000,35.3
01/12/2000,25.5
01/01/2001,17.2
01/02/2001,16.2
01/03/2001,33
01/04/2001,27.5
01/05/2001,54.7
01/06/2001,45
01/07/2001,49.9
01/08/2001,19.1
01/09/2001,40.4
01/10/2001,48.7
01/11/2001,47.2
01/12/2001,29.2
01/01/2002,20.3
01/02/2002,19.4
01/03/2002,21
01/04/2002,38.2
01/05/2002,41.3
01/06/2002,33.8
01/07/2002,23.2
01/08/2002,22.8
01/09/2002,42.5
01/10/2002,34.4
01/11/2002,27.3
01/12/2002,18.2
01/01/2003,11.3
01/02/2003,16.1
01/03/2003,22.6
01/04/2003,46.6
01/05/2003,58.8
01/06/2003,71.2
01/07/2003,35.9
01/08/2003,40.5
01/09/2003,38.2
01/10/2003,48.6
01/11/2003,41
01/12/2003,31.8
01/01/2004,18.2
01/02/2004,18.2
01/03/2004,26.7
01/04/2004,30.9
01/05/2004,44.1
01/06/2004,28.3
01/07/2004,59.2
01/08/2004,31.7
01/09/2004,52.4
01/10/2004,51.1
01/11/2004,48.2
01/12/2004,27.6
01/01/2005,23.1
01/02/2005,17.5
01/03/2005,12.8
01/04/2005,30.5
01/05/2005,37.7
01/06/2005,49.6
01/07/2005,25
01/08/2005,27.6
01/09/2005,40.2
01/10/2005,44.5
01/11/2005,60.7
01/12/2005,25
01/01/2006,19.2
01/02/2006,22.2
01/03/2006,32.4
01/04/2006,45.1
01/05/2006,51.9
01/06/2006,47.6
01/07/2006,21.3
01/08/2006,31.4
01/09/2006,39.1
01/10/2006,61.9
01/11/2006,51.1
01/12/2006,37
01/01/2007,26.4
01/02/2007,15
01/03/2007,24.1
01/04/2007,41.4
01/05/2007,70.6
01/06/2007,40.1
01/07/2007,38.8
01/08/2007,38.4
01/09/2007,45.9
01/10/2007,55.4
01/11/2007,35
01/12/2007,30.4
01/01/2008,24.9
01/02/2008,27.9
01/03/2008,22.6
01/04/2008,40.3
01/05/2008,54.2
01/06/2008,67.7
01/07/2008,65.1
01/08/2008,79.4
01/09/2008,56
01/10/2008,99.5
01/11/2008,99.2
01/12/2008,36.7
01/01/2009,40.9
01/02/2009,43.1
01/03/2009,44
01/04/2009,47.4
01/05/2009,51.1
01/06/2009,60.1
01/07/2009,49.8
01/08/2009,64.9
01/09/2009,43.8
01/10/2009,46.1
01/11/2009,43
01/12/2009,27.6
01/01/2010,18
01/02/2010,15.8
01/03/2010,22.5
01/04/2010,31
01/05/2010,48.4
01/06/2010,66.4
01/07/2010,69.4
01/08/2010,62.9
01/09/2010,74.3
01/10/2010,56.4
01/11/2010,62.8
01/12/2010,48.3
01/01/2011,30.9
01/02/2011,26
01/03/2011,54.8
01/04/2011,74.5
01/05/2011,67.8
01/06/2011,62
01/07/2011,43.8
01/08/2011,47.3
01/09/2011,46.7
01/10/2011,60.1
01/11/2011,49.2
01/12/2011,45.2
01/01/2012,38.64
01/02/2012,26.12
01/03/2012,31.6
01/04/2012,57.4
01/05/2012,80.6
01/06/2012,45.88
01/07/2012,37.35
01/08/2012,46.28
01/09/2012,35.36
01/10/2012,46.74
01/11/2012,47.4
01/12/2012,25.89
01/01/2013,18.2
01/02/2013,20.85
01/03/2013,26.27
01/04/2013,22.87
01/05/2013,51.41
01/06/2013,49.92
01/07/2013,32.19
01/08/2013,55.06
01/09/2013,47.29
01/10/2013,48.09
01/11/2013,48.09
01/12/2013,42.3
01/01/2014,26.45
01/02/2014,42.11
01/03/2014,31.11
01/04/2014,29.98
01/05/2014,45.77
01/06/2014,42.81
01/07/2014,29.35
01/08/2014,37.55
01/09/2014,49.98
01/10/2014,54.73
01/11/2014,40.21
01/12/2014,29.34
01/01/2015,23.5
01/02/2015,27.8
01/03/2015,22.1
01/04/2015,35.3
01/05/2015,34
01/06/2015,29.9
01/07/2015,38.2
01/08/2015,44.6
01/09/2015,27.4
01/10/2015,38.1
01/11/2015,31.1
01/12/2015,21.1
