fecha,valor
01/04/1999,66.8
01/05/1999,56
01/06/1999,87.5
01/07/1999,84.4
01/08/1999,73.9
01/09/1999,86.4
01/10/1999,85.9
01/11/1999,43.4
01/12/1999,21.8
01/01/2000,10.5
01/02/2000,13.6
01/03/2000,16.5
01/04/2000,18.9
01/05/2000,62.7
01/06/2000,80.1
01/07/2000,109.4
01/08/2000,132.2
01/09/2000,94.6
01/10/2000,61.4
01/11/2000,60.5
01/12/2000,26.4
01/01/2001,12.1
01/02/2001,7.4
01/03/2001,8.9
01/04/2001,11.3
01/05/2001,41
01/06/2001,90.3
01/07/2001,83.3
01/08/2001,148.8
01/09/2001,107.2
01/10/2001,47.7
01/11/2001,51.8
01/12/2001,36.8
01/01/2002,10.6
01/02/2002,8.1
01/03/2002,15.3
01/04/2002,38.2
01/05/2002,84.5
01/06/2002,166.3
01/07/2002,133.6
01/08/2002,173.4
01/09/2002,71.8
01/10/2002,34.3
01/11/2002,32.7
01/12/2002,12.2
01/01/2003,9.6
01/02/2003,8.5
01/03/2003,14.2
01/04/2003,41.3
01/05/2003,90.1
01/06/2003,73.4
01/07/2003,156.6
01/08/2003,109.8
01/09/2003,75.5
01/10/2003,83.4
01/11/2003,70.9
01/12/2003,42.7
01/01/2004,13.3
01/02/2004,9.8
01/03/2004,11.4
01/04/2004,35.7
01/05/2004,142.5
01/06/2004,207
01/07/2004,127.9
01/08/2004,163.1
01/09/2004,70.9
01/10/2004,64.5
01/11/2004,48.5
01/12/2004,20.6
01/01/2005,13.2
01/02/2005,14.8
01/03/2005,11
01/04/2005,34.7
01/05/2005,94
01/06/2005,83.4
01/07/2005,85.7
01/08/2005,130.3
01/09/2005,119.5
01/10/2005,73.9
01/11/2005,82
01/12/2005,22.9
01/01/2006,14.9
01/02/2006,9.9
01/03/2006,27.2
01/04/2006,77.1
01/05/2006,87.4
01/06/2006,173.5
01/07/2006,196.1
01/08/2006,103.7
01/09/2006,50.1
01/10/2006,89
01/11/2006,74.7
01/12/2006,28.4
01/01/2007,10.6
01/02/2007,7.5
01/03/2007,10.3
01/04/2007,38
01/05/2007,61.4
01/06/2007,147.6
01/07/2007,79.1
01/08/2007,100.3
01/09/2007,68.4
01/10/2007,60.2
01/11/2007,45.8
01/12/2007,19.1
01/01/2008,12.5
01/02/2008,8.8
01/03/2008,9.2
01/04/2008,13.4
01/05/2008,45.3
01/06/2008,123.4
01/07/2008,155.7
01/08/2008,91.6
01/09/2008,69
01/10/2008,47.1
01/11/2008,90.6
01/12/2008,34.4
01/01/2009,14.2
01/02/2009,12.2
01/03/2009,13.3
01/04/2009,28.1
01/05/2009,34.2
01/06/2009,67.3
01/07/2009,93.7
01/08/2009,105.5
01/09/2009,54.8
01/10/2009,43.5
01/11/2009,27.7
01/12/2009,10.3
01/01/2010,5.6
01/02/2010,5
01/03/2010,10.4
01/04/2010,34.5
01/05/2010,68.2
01/06/2010,78.6
01/07/2010,118.9
01/08/2010,71.1
01/09/2010,34
01/10/2010,36.5
01/11/2010,56.9
01/12/2010,40.5
01/01/2011,13.2
01/02/2011,12.3
01/03/2011,33.5
01/04/2011,108.9
01/05/2011,157
01/06/2011,134.5
01/07/2011,99.8
01/08/2011,98.3
01/09/2011,88.3
01/10/2011,78.8
01/11/2011,106.8
01/12/2011,71.4
01/01/2012,18.58
01/02/2012,18.16
01/03/2012,32.71
01/04/2012,116.99
01/05/2012,85.03
01/06/2012,107.55
01/07/2012,174.71
01/08/2012,151.48
01/09/2012,67.28
01/10/2012,48.23
01/11/2012,27.85
01/12/2012,14.19
01/01/2013,9.58
01/02/2013,10.38
01/03/2013,16.2
01/04/2013,24.14
01/05/2013,72.73
01/06/2013,61.81
01/07/2013,92.15
01/08/2013,98.86
01/09/2013,53.48
01/10/2013,46.8
01/11/2013,60.38
01/12/2013,27.96
01/01/2014,12.76
01/02/2014,9.94
01/03/2014,15.83
01/04/2014,28.91
01/05/2014,36.71
01/06/2014,108.88
01/07/2014,153.86
01/08/2014,120.17
01/09/2014,77.88
01/10/2014,53.68
01/11/2014,34.26
01/12/2014,26.12
01/01/2015,9.1
01/02/2015,8.7
01/03/2015,10
01/04/2015,26.1
01/05/2015,35.5
01/06/2015,180.1
01/07/2015,136.9
01/08/2015,134.9
01/09/2015,51.3
01/10/2015,25.4
01/11/2015,31.8
01/12/2015,26
